x	y
4.433	4.508
4.433	4.508
4.433	4.509
4.433	4.509
4.434	4.510
4.434	4.510
4.434	4.511
4.434	4.511
4.435	4.512
4.435	4.512
4.435	4.513
4.435	4.513
4.436	4.514
4.436	4.514
4.436	4.515
4.436	4.515
4.437	4.516
4.437	4.516
4.437	4.517
4.437	4.517
4.438	4.518
4.438	4.518
4.438	4.519
4.438	4.520
4.439	4.520
4.439	4.521
4.439	4.521
4.439	4.522
4.439	4.522
4.440	4.523
4.440	4.523
4.440	4.524
4.440	4.524
4.441	4.525
4.441	4.525
4.441	4.526
4.441	4.526
4.442	4.527
4.442	4.527
4.442	4.528
4.442	4.528
4.443	4.529
4.443	4.529
4.443	4.530
4.443	4.530
4.444	4.531
4.444	4.531
4.444	4.532
4.444	4.532
4.445	4.532
4.445	4.532
4.446	4.532
4.447	4.532
4.447	4.532
4.448	4.532
4.448	4.532
4.448	4.532
4.449	4.532
4.449	4.531
4.450	4.531
4.450	4.530
4.450	4.530
4.451	4.529
4.451	4.529
4.451	4.528
4.452	4.528
4.452	4.528
4.453	4.527
4.453	4.527
4.453	4.526
4.454	4.526
4.454	4.525
4.455	4.525
4.455	4.524
4.455	4.524
4.456	4.523
4.456	4.523
4.456	4.523
4.456	4.523
4.457	4.522
4.457	4.522
4.457	4.521
4.458	4.521
4.458	4.520
4.458	4.520
4.459	4.519
4.459	4.519
4.459	4.518
4.460	4.518
4.460	4.517
4.460	4.517
4.461	4.516
4.461	4.516
4.461	4.515
4.462	4.515
4.462	4.514
4.462	4.514
4.463	4.513
4.463	4.513
4.463	4.512
4.464	4.512
4.464	4.511
4.464	4.511
4.465	4.511
4.465	4.510
4.465	4.510
4.466	4.509
4.466	4.509
4.466	4.508
4.467	4.508
4.467	4.507
4.467	4.507
4.467	4.507
4.468	4.506
4.468	4.506
4.468	4.505
4.468	4.505
4.469	4.504
4.469	4.504
4.469	4.503
4.470	4.503
4.470	4.502
4.470	4.502
4.470	4.501
4.471	4.501
4.471	4.500
4.471	4.500
4.471	4.499
4.472	4.499
4.472	4.498
4.472	4.498
4.473	4.497
4.473	4.497
4.473	4.496
4.473	4.496
4.474	4.495
4.474	4.495
4.474	4.494
4.475	4.493
4.475	4.493
4.475	4.492
4.475	4.492
4.476	4.491
4.476	4.491
4.476	4.490
4.477	4.490
4.477	4.489
4.477	4.489
4.477	4.488
4.478	4.488
4.478	4.487
4.478	4.487
4.478	4.487
4.479	4.486
4.479	4.486
4.479	4.485
4.479	4.485
4.480	4.485
4.480	4.484
4.480	4.484
4.481	4.483
4.481	4.483
4.481	4.482
4.482	4.482
4.482	4.481
4.482	4.481
4.482	4.480
4.483	4.480
4.483	4.479
4.483	4.479
4.484	4.478
4.484	4.478
4.484	4.477
4.485	4.477
4.485	4.476
4.485	4.476
4.485	4.475
4.486	4.475
4.486	4.474
4.486	4.474
4.487	4.473
4.487	4.473
4.487	4.472
4.488	4.472
4.488	4.471
4.488	4.471
4.488	4.471
4.489	4.470
4.489	4.470
4.489	4.469
4.490	4.469
4.490	4.468
4.490	4.468
4.491	4.467
4.491	4.467
4.491	4.466
4.491	4.466
4.492	4.465
4.492	4.465
4.492	4.464
4.493	4.464
4.493	4.463
4.493	4.463
4.494	4.462
4.494	4.462
4.494	4.461
4.494	4.461
4.495	4.460
4.495	4.460
4.495	4.459
4.496	4.459
4.496	4.458
4.496	4.458
4.497	4.457
4.497	4.457
4.497	4.457
4.497	4.456
4.498	4.456
4.498	4.455
4.498	4.455
4.499	4.454
4.499	4.454
4.499	4.453
4.499	4.453
4.500	4.452
4.500	4.452
4.500	4.451
4.501	4.451
4.501	4.450
4.501	4.450
4.502	4.449
4.502	4.449
4.502	4.448
4.502	4.448
4.503	4.447
4.503	4.447
4.503	4.446
4.504	4.446
4.504	4.445
4.504	4.445
4.505	4.444
4.505	4.444
4.505	4.443
4.505	4.443
4.506	4.443
4.506	4.442
4.506	4.442
4.507	4.441
4.507	4.441
4.507	4.440
4.508	4.440
4.508	4.439
4.508	4.439
4.508	4.438
4.509	4.438
4.509	4.437
4.509	4.437
4.510	4.436
4.510	4.436
4.510	4.435
4.511	4.435
4.511	4.434
4.511	4.434
4.511	4.433
4.512	4.433
4.512	4.432
4.512	4.432
4.513	4.431
4.513	4.431
4.513	4.430
4.514	4.430
4.514	4.429
4.514	4.429
4.514	4.429
4.515	4.428
4.515	4.428
4.515	4.427
4.516	4.427
4.516	4.426
4.516	4.426
4.516	4.425
4.517	4.425
4.517	4.424
4.517	4.424
4.518	4.423
4.518	4.423
4.518	4.422
4.519	4.422
4.519	4.421
4.519	4.421
4.519	4.420
4.520	4.420
4.520	4.419
4.520	4.419
4.521	4.418
4.521	4.418
4.521	4.417
4.522	4.417
4.522	4.416
4.522	4.416
4.522	4.415
4.523	4.415
4.523	4.415
4.523	4.414
4.524	4.414
4.524	4.413
4.524	4.413
4.525	4.412
4.525	4.412
4.525	4.411
4.525	4.411
4.525	4.411
4.526	4.410
4.526	4.410
4.527	4.409
4.527	4.409
4.527	4.408
4.528	4.408
4.528	4.408
4.528	4.407
4.529	4.407
4.529	4.406
4.529	4.406
4.530	4.405
4.530	4.405
4.530	4.404
4.531	4.404
4.531	4.404
4.532	4.403
4.532	4.403
4.532	4.402
4.533	4.402
4.533	4.401
4.533	4.401
4.534	4.400
4.534	4.400
4.534	4.400
4.535	4.399
4.535	4.399
4.535	4.398
4.536	4.398
4.536	4.397
4.537	4.397
4.537	4.397
4.537	4.396
4.538	4.396
4.538	4.395
4.538	4.395
4.539	4.394
4.539	4.394
4.539	4.393
4.540	4.393
4.540	4.393
4.540	4.392
4.541	4.392
4.541	4.391
4.542	4.391
4.542	4.390
4.542	4.390
4.543	4.389
4.543	4.389
4.543	4.389
4.544	4.388
4.544	4.388
4.544	4.387
4.545	4.387
4.545	4.386
4.545	4.386
4.546	4.385
4.546	4.385
4.546	4.385
4.547	4.384
4.547	4.384
4.548	4.383
4.548	4.383
4.548	4.382
4.549	4.382
4.549	4.381
4.549	4.381
4.550	4.381
4.550	4.380
4.550	4.380
4.551	4.379
4.551	4.379
4.551	4.378
4.552	4.378
4.552	4.378
4.553	4.377
4.553	4.377
4.553	4.376
4.554	4.376
4.554	4.375
4.554	4.375
4.555	4.374
4.555	4.374
4.555	4.374
4.556	4.373
4.556	4.373
4.556	4.372
4.557	4.372
4.557	4.371
4.558	4.371
4.558	4.370
4.558	4.370
4.559	4.370
4.559	4.369
4.559	4.369
4.560	4.368
4.560	4.368
4.560	4.367
4.561	4.367
4.561	4.366
4.561	4.366
4.562	4.366
4.562	4.365
4.563	4.365
4.563	4.364
4.563	4.364
4.564	4.363
4.564	4.363
4.564	4.362
4.565	4.362
4.565	4.362
4.565	4.361
4.566	4.361
4.566	4.360
4.566	4.360
4.567	4.359
4.567	4.359
4.568	4.359
4.568	4.358
4.568	4.358
4.569	4.357
4.569	4.357
4.569	4.356
4.570	4.356
4.570	4.355
4.570	4.355
4.571	4.355
4.571	4.354
4.571	4.354
4.572	4.353
4.572	4.353
4.573	4.352
4.573	4.352
4.573	4.351
4.574	4.351
4.574	4.351
4.574	4.350
4.575	4.350
4.575	4.349
4.575	4.349
4.576	4.348
4.576	4.348
4.576	4.347
4.577	4.347
4.577	4.347
4.578	4.346
4.578	4.346
4.578	4.345
4.579	4.345
4.579	4.344
4.579	4.344
4.580	4.344
4.580	4.343
4.580	4.343
4.581	4.342
4.581	4.342
4.581	4.341
4.582	4.341
4.582	4.340
4.583	4.340
4.583	4.340
4.583	4.339
4.584	4.339
4.584	4.338
4.584	4.338
4.585	4.337
4.585	4.337
4.585	4.336
4.586	4.336
4.586	4.336
4.586	4.336
4.587	4.335
4.587	4.335
4.587	4.334
4.588	4.334
4.588	4.334
4.589	4.333
4.589	4.333
4.589	4.332
4.590	4.332
4.590	4.332
4.591	4.331
4.591	4.331
4.591	4.330
4.592	4.330
4.592	4.330
4.593	4.329
4.593	4.329
4.593	4.328
4.594	4.328
4.594	4.328
4.595	4.327
4.595	4.327
4.595	4.326
4.596	4.326
4.596	4.326
4.597	4.325
4.597	4.325
4.597	4.324
4.598	4.324
4.598	4.324
4.599	4.323
4.599	4.323
4.599	4.322
4.600	4.322
4.600	4.322
4.601	4.321
4.601	4.321
4.602	4.320
4.602	4.320
4.602	4.320
4.603	4.319
4.603	4.319
4.604	4.318
4.604	4.318
4.604	4.318
4.605	4.317
4.605	4.317
4.606	4.316
4.606	4.316
4.606	4.316
4.607	4.315
4.607	4.315
4.608	4.314
4.608	4.314
4.608	4.314
4.609	4.313
4.609	4.313
4.610	4.312
4.610	4.312
4.610	4.312
4.611	4.311
4.611	4.311
4.612	4.310
4.612	4.310
4.612	4.310
4.613	4.309
4.613	4.309
4.614	4.308
4.614	4.308
4.614	4.308
4.615	4.307
4.615	4.307
4.616	4.306
4.616	4.306
4.616	4.306
4.617	4.305
4.617	4.305
4.618	4.304
4.618	4.304
4.619	4.304
4.619	4.303
4.619	4.303
4.620	4.302
4.620	4.302
4.621	4.302
4.621	4.301
4.621	4.301
4.622	4.300
4.622	4.300
4.623	4.300
4.623	4.299
4.623	4.299
4.624	4.298
4.624	4.298
4.625	4.298
4.625	4.297
4.625	4.297
4.626	4.296
4.626	4.296
4.627	4.296
4.627	4.295
4.627	4.295
4.628	4.294
4.628	4.294
4.629	4.294
4.629	4.293
4.629	4.293
4.630	4.292
4.630	4.292
4.631	4.292
4.631	4.291
4.631	4.291
4.632	4.290
4.632	4.290
4.633	4.290
4.633	4.289
4.634	4.289
4.634	4.288
4.634	4.288
4.635	4.288
4.635	4.287
4.636	4.287
4.636	4.286
4.636	4.286
4.637	4.286
4.637	4.285
4.638	4.285
4.638	4.284
4.638	4.284
4.639	4.284
4.639	4.283
4.640	4.283
4.640	4.282
4.640	4.282
4.641	4.282
4.641	4.281
4.642	4.281
4.642	4.280
4.642	4.280
4.643	4.280
4.643	4.279
4.644	4.279
4.644	4.278
4.644	4.278
4.645	4.278
4.645	4.277
4.646	4.277
4.646	4.276
4.646	4.276
4.647	4.276
4.647	4.275
4.648	4.275
4.648	4.274
4.648	4.274
4.649	4.274
4.649	4.273
4.650	4.273
4.650	4.272
4.651	4.272
4.651	4.272
4.651	4.271
4.652	4.271
4.652	4.270
4.653	4.270
4.653	4.270
4.653	4.269
4.654	4.269
4.654	4.269
4.654	4.268
4.655	4.268
4.655	4.268
4.656	4.267
4.656	4.267
4.656	4.267
4.657	4.266
4.657	4.266
4.658	4.266
4.658	4.265
4.659	4.265
4.659	4.265
4.660	4.264
4.660	4.264
4.661	4.264
4.661	4.263
4.661	4.263
4.662	4.263
4.662	4.262
4.663	4.262
4.663	4.262
4.664	4.261
4.664	4.261
4.665	4.261
4.665	4.260
4.666	4.260
4.666	4.260
4.666	4.259
4.667	4.259
4.667	4.259
4.668	4.258
4.668	4.258
4.669	4.258
4.669	4.257
4.670	4.257
4.670	4.257
4.671	4.256
4.671	4.256
4.671	4.256
4.672	4.255
4.672	4.255
4.673	4.255
4.673	4.254
4.674	4.254
4.674	4.254
4.675	4.253
4.675	4.253
4.676	4.252
4.676	4.252
4.676	4.252
4.677	4.251
4.677	4.251
4.678	4.251
4.678	4.250
4.679	4.250
4.679	4.250
4.680	4.249
4.680	4.249
4.681	4.249
4.681	4.248
4.681	4.248
4.682	4.248
4.682	4.247
4.683	4.247
4.683	4.247
4.684	4.246
4.684	4.246
4.685	4.246
4.685	4.245
4.686	4.245
4.686	4.245
4.686	4.244
4.687	4.244
4.687	4.244
4.688	4.243
4.688	4.243
4.689	4.243
4.689	4.242
4.690	4.242
4.690	4.242
4.691	4.241
4.691	4.241
4.691	4.241
4.692	4.240
4.692	4.240
4.693	4.240
4.693	4.239
4.694	4.239
4.694	4.239
4.695	4.238
4.695	4.238
4.696	4.238
4.696	4.237
4.696	4.237
4.697	4.236
4.697	4.236
4.698	4.236
4.698	4.235
4.699	4.235
4.699	4.235
4.700	4.234
4.700	4.234
4.701	4.234
4.701	4.233
4.701	4.233
4.702	4.233
4.702	4.232
4.703	4.232
4.703	4.232
4.704	4.231
4.704	4.231
4.705	4.231
4.705	4.230
4.706	4.230
4.706	4.230
4.706	4.229
4.707	4.229
4.707	4.229
4.708	4.228
4.708	4.228
4.709	4.228
4.709	4.227
4.710	4.227
4.710	4.227
4.711	4.226
4.711	4.226
4.711	4.226
4.712	4.225
4.712	4.225
4.713	4.225
4.713	4.224
4.714	4.224
4.714	4.224
4.715	4.223
4.715	4.223
4.716	4.223
4.716	4.222
4.716	4.222
4.717	4.222
4.717	4.221
4.718	4.221
4.718	4.220
4.719	4.220
4.719	4.220
4.720	4.219
4.720	4.219
4.721	4.219
4.721	4.218
4.721	4.218
4.722	4.218
4.722	4.218
4.722	4.217
4.723	4.217
4.723	4.217
4.724	4.217
4.724	4.216
4.725	4.216
4.725	4.216
4.726	4.215
4.726	4.215
4.727	4.215
4.727	4.214
4.728	4.214
4.728	4.214
4.729	4.214
4.729	4.213
4.730	4.213
4.730	4.213
4.731	4.212
4.731	4.212
4.731	4.212
4.732	4.211
4.732	4.211
4.733	4.211
4.733	4.210
4.734	4.210
4.734	4.210
4.735	4.210
4.735	4.209
4.736	4.209
4.736	4.209
4.737	4.208
4.737	4.208
4.738	4.208
4.738	4.207
4.739	4.207
4.739	4.207
4.740	4.207
4.740	4.206
4.741	4.206
4.741	4.206
4.742	4.205
4.742	4.205
4.743	4.205
4.743	4.204
4.743	4.204
4.744	4.204
4.744	4.203
4.745	4.203
4.745	4.203
4.746	4.203
4.746	4.202
4.747	4.202
4.747	4.202
4.748	4.201
4.748	4.201
4.749	4.201
4.749	4.200
4.750	4.200
4.750	4.200
4.751	4.200
4.751	4.199
4.751	4.199
4.751	4.200
4.751	4.200
4.750	4.201
4.750	4.201
4.750	4.202
4.750	4.202
4.749	4.203
4.749	4.203
4.749	4.204
4.749	4.204
4.748	4.205
4.748	4.205
4.748	4.206
4.748	4.206
4.747	4.207
4.747	4.207
4.747	4.208
4.747	4.208
4.747	4.209
4.746	4.209
4.746	4.210
4.746	4.211
4.746	4.211
4.745	4.212
4.745	4.212
4.745	4.213
4.745	4.213
4.744	4.214
4.744	4.214
4.744	4.215
4.744	4.215
4.743	4.216
4.743	4.216
4.743	4.217
4.743	4.217
4.742	4.218
4.742	4.218
4.742	4.219
4.742	4.219
4.741	4.220
4.741	4.220
4.741	4.221
4.741	4.221
4.740	4.222
4.740	4.222
4.740	4.223
4.740	4.223
4.739	4.224
4.739	4.224
4.739	4.225
4.739	4.225
4.738	4.226
4.738	4.226
4.738	4.227
4.738	4.227
4.737	4.228
4.737	4.228
4.737	4.229
4.737	4.229
4.736	4.230
4.736	4.230
4.736	4.231
4.736	4.232
4.735	4.232
4.735	4.233
4.735	4.233
4.735	4.234
4.734	4.234
4.734	4.235
4.734	4.235
4.734	4.236
4.733	4.236
4.733	4.237
4.733	4.237
4.733	4.238
4.732	4.238
4.732	4.239
4.732	4.239
4.732	4.240
4.732	4.240
4.731	4.241
4.731	4.241
4.731	4.242
4.731	4.242
4.730	4.243
4.730	4.243
4.730	4.244
4.730	4.244
4.729	4.245
4.729	4.245
4.729	4.246
4.729	4.246
4.728	4.247
4.728	4.247
4.728	4.248
4.728	4.248
4.727	4.249
4.727	4.249
4.727	4.250
4.727	4.250
4.726	4.251
4.726	4.251
4.726	4.252
4.726	4.253
4.725	4.253
4.725	4.254
4.725	4.254
4.725	4.255
4.724	4.255
4.724	4.256
4.724	4.256
4.724	4.257
4.723	4.257
4.723	4.258
4.723	4.258
4.723	4.259
4.722	4.259
4.722	4.260
4.722	4.260
4.722	4.261
4.721	4.261
4.721	4.262
4.721	4.262
4.721	4.263
4.720	4.263
4.720	4.264
4.720	4.264
4.720	4.265
4.719	4.265
4.719	4.266
4.719	4.266
4.719	4.267
4.718	4.267
4.718	4.268
4.718	4.268
4.718	4.269
4.718	4.269
4.717	4.270
4.717	4.270
4.717	4.271
4.717	4.271
4.716	4.272
4.716	4.272
4.716	4.273
4.716	4.274
4.715	4.274
4.715	4.275
4.715	4.275
4.715	4.276
4.714	4.276
4.714	4.277
4.714	4.277
4.714	4.278
4.713	4.278
4.713	4.278
4.713	4.279
4.713	4.279
4.713	4.280
4.712	4.280
4.712	4.281
4.712	4.281
4.712	4.282
4.712	4.282
4.711	4.283
4.711	4.283
4.711	4.284
4.711	4.284
4.710	4.285
4.710	4.285
4.710	4.286
4.710	4.287
4.710	4.287
4.709	4.288
4.709	4.288
4.709	4.289
4.709	4.289
4.709	4.290
4.708	4.290
4.708	4.291
4.708	4.291
4.708	4.292
4.707	4.292
4.707	4.293
4.707	4.293
4.707	4.294
4.707	4.294
4.706	4.295
4.706	4.295
4.706	4.296
4.706	4.297
4.705	4.297
4.705	4.298
4.705	4.298
4.705	4.299
4.705	4.299
4.704	4.300
4.704	4.300
4.704	4.301
4.704	4.301
4.704	4.302
4.703	4.302
4.703	4.303
4.703	4.303
4.703	4.304
4.702	4.304
4.702	4.305
4.702	4.305
4.702	4.306
4.702	4.306
4.701	4.307
4.701	4.308
4.701	4.308
4.701	4.309
4.700	4.309
4.700	4.310
4.700	4.310
4.700	4.311
4.700	4.311
4.699	4.312
4.699	4.312
4.699	4.313
4.699	4.313
4.699	4.314
4.698	4.314
4.698	4.315
4.698	4.315
4.698	4.316
4.697	4.316
4.697	4.317
4.697	4.318
4.697	4.318
4.697	4.319
4.696	4.319
4.696	4.320
4.696	4.320
4.696	4.321
4.695	4.321
4.695	4.322
4.695	4.322
4.695	4.323
4.695	4.323
4.694	4.324
4.694	4.324
4.694	4.325
4.694	4.325
4.694	4.326
4.693	4.326
4.693	4.327
4.693	4.328
4.693	4.328
4.692	4.329
4.692	4.329
4.692	4.330
4.692	4.330
4.692	4.331
4.691	4.331
4.691	4.332
4.691	4.332
4.691	4.333
4.690	4.333
4.690	4.334
4.690	4.334
4.690	4.335
4.690	4.335
4.689	4.336
4.689	4.336
4.689	4.337
4.689	4.337
4.689	4.338
4.688	4.339
4.688	4.339
4.688	4.340
4.688	4.340
4.687	4.341
4.687	4.341
4.687	4.342
4.687	4.342
4.687	4.343
4.686	4.343
4.686	4.344
4.686	4.344
4.686	4.345
4.685	4.345
4.685	4.346
4.685	4.346
4.685	4.347
4.685	4.347
4.684	4.348
4.684	4.349
4.684	4.349
4.684	4.350
4.684	4.350
4.683	4.351
4.683	4.351
4.683	4.352
4.683	4.352
4.682	4.353
4.682	4.353
4.682	4.354
4.682	4.354
4.682	4.355
4.681	4.355
4.681	4.356
4.681	4.356
4.681	4.357
4.680	4.357
4.680	4.358
4.680	4.358
4.680	4.359
4.680	4.360
4.680	4.360
4.679	4.360
4.679	4.361
4.679	4.361
4.679	4.362
4.679	4.362
4.679	4.363
4.679	4.363
4.678	4.364
4.678	4.364
4.678	4.365
4.678	4.366
4.678	4.366
4.678	4.367
4.678	4.367
4.677	4.368
4.677	4.368
4.677	4.369
4.677	4.369
4.677	4.370
4.677	4.371
4.677	4.371
4.676	4.372
4.676	4.372
4.676	4.373
4.676	4.373
4.676	4.374
4.676	4.374
4.675	4.375
4.675	4.375
4.675	4.376
4.675	4.377
4.675	4.377
4.675	4.378
4.675	4.378
4.674	4.379
4.674	4.379
4.674	4.380
4.674	4.380
4.674	4.381
4.674	4.381
4.674	4.382
4.673	4.383
4.673	4.383
4.673	4.384
4.673	4.384
4.673	4.385
4.673	4.385
4.673	4.386
4.672	4.386
4.672	4.387
4.672	4.388
4.672	4.388
4.672	4.389
4.672	4.389
4.672	4.390
4.671	4.390
4.671	4.391
4.671	4.391
4.671	4.392
4.671	4.392
4.671	4.393
4.670	4.394
4.670	4.394
4.670	4.395
4.670	4.395
4.670	4.396
4.670	4.396
4.670	4.397
4.669	4.397
4.669	4.398
4.669	4.398
4.669	4.399
4.669	4.400
4.669	4.400
4.669	4.401
4.668	4.401
4.668	4.402
4.668	4.402
4.668	4.403
4.668	4.403
4.668	4.404
4.668	4.405
4.667	4.405
4.667	4.406
4.667	4.406
4.667	4.407
4.667	4.407
4.667	4.408
4.667	4.408
4.666	4.409
4.666	4.409
4.666	4.410
4.666	4.411
4.666	4.411
4.666	4.412
4.666	4.412
4.665	4.413
4.665	4.413
4.665	4.414
4.665	4.414
4.665	4.415
4.665	4.415
4.664	4.416
4.664	4.417
4.664	4.417
4.664	4.418
4.664	4.418
4.664	4.419
4.664	4.419
4.663	4.420
4.663	4.420
4.663	4.421
4.663	4.422
4.663	4.422
4.663	4.423
4.663	4.423
4.662	4.424
4.662	4.424
4.662	4.425
4.662	4.425
4.662	4.426
4.662	4.426
4.662	4.427
4.661	4.428
4.661	4.428
4.661	4.429
4.661	4.429
4.661	4.430
4.661	4.430
4.661	4.431
4.660	4.431
4.660	4.432
4.660	4.432
4.660	4.433
4.660	4.434
4.660	4.434
4.659	4.435
4.659	4.435
4.659	4.435
4.659	4.436
4.659	4.436
4.659	4.437
4.659	4.438
4.659	4.438
4.659	4.439
4.659	4.439
4.659	4.440
4.659	4.440
4.659	4.441
4.659	4.441
4.659	4.442
4.659	4.443
4.658	4.443
4.658	4.444
4.658	4.444
4.658	4.445
4.658	4.445
4.658	4.446
4.658	4.447
4.658	4.447
4.658	4.448
4.658	4.448
4.658	4.449
4.658	4.449
4.658	4.450
4.658	4.451
4.658	4.451
4.657	4.452
4.657	4.452
4.657	4.453
4.657	4.453
4.657	4.454
4.657	4.455
4.657	4.455
4.657	4.456
4.657	4.456
4.657	4.457
4.657	4.457
4.657	4.458
4.657	4.458
4.657	4.459
4.657	4.460
4.657	4.460
4.656	4.461
4.656	4.461
4.656	4.462
4.656	4.462
4.656	4.463
4.656	4.464
4.656	4.464
4.656	4.465
4.656	4.465
4.656	4.466
4.656	4.466
4.656	4.467
4.656	4.468
4.656	4.468
4.656	4.469
4.656	4.469
4.655	4.470
4.655	4.470
4.655	4.471
4.655	4.472
4.655	4.472
4.655	4.473
4.655	4.473
4.655	4.474
4.655	4.474
4.655	4.475
4.655	4.475
4.655	4.476
4.655	4.477
4.655	4.477
4.655	4.478
4.654	4.478
4.654	4.479
4.654	4.479
4.654	4.480
4.654	4.481
4.654	4.481
4.654	4.482
4.654	4.482
4.654	4.483
4.654	4.483
4.654	4.484
4.654	4.485
4.654	4.485
4.654	4.486
4.654	4.486
4.654	4.487
4.653	4.487
4.653	4.488
4.653	4.489
4.653	4.489
4.653	4.490
4.653	4.490
4.653	4.491
4.653	4.491
4.653	4.492
4.653	4.492
4.653	4.493
4.653	4.494
4.653	4.494
4.653	4.495
4.653	4.495
4.653	4.496
4.652	4.496
4.652	4.497
4.652	4.498
4.652	4.498
4.652	4.499
4.652	4.499
4.652	4.500
4.652	4.500
4.652	4.501
4.652	4.502
4.652	4.502
4.652	4.503
4.652	4.503
4.652	4.504
4.652	4.504
4.651	4.505
4.651	4.506
4.651	4.506
4.651	4.507
4.651	4.507
4.651	4.508
4.651	4.508
4.651	4.509
4.651	4.510
4.651	4.510
4.651	4.511
4.651	4.511
4.651	4.512
4.651	4.512
4.651	4.513
4.651	4.513
4.650	4.514
4.650	4.515
4.650	4.515
4.650	4.516
4.650	4.516
4.650	4.517
4.650	4.517
4.650	4.517
4.650	4.518
4.650	4.519
4.650	4.519
4.650	4.520
4.650	4.520
4.650	4.521
4.650	4.521
4.650	4.522
4.650	4.523
4.650	4.523
4.650	4.524
4.650	4.524
4.650	4.525
4.650	4.525
4.650	4.526
4.650	4.527
4.650	4.527
4.650	4.528
4.650	4.528
4.650	4.529
4.650	4.529
4.650	4.530
4.650	4.531
4.650	4.531
4.650	4.532
4.650	4.532
4.650	4.533
4.650	4.533
4.650	4.534
4.650	4.534
4.650	4.535
4.650	4.536
4.650	4.536
4.650	4.537
4.650	4.537
4.650	4.538
4.650	4.538
4.650	4.539
4.650	4.540
4.650	4.540
4.650	4.541
4.650	4.541
4.650	4.542
4.650	4.542
4.650	4.543
4.650	4.544
4.650	4.544
4.650	4.545
4.650	4.545
4.650	4.546
4.650	4.546
4.650	4.547
4.650	4.548
4.650	4.548
4.650	4.549
4.650	4.549
4.650	4.550
4.650	4.550
4.650	4.551
4.650	4.552
4.650	4.552
4.650	4.553
4.650	4.553
4.650	4.554
4.650	4.554
4.650	4.555
4.650	4.556
4.650	4.556
4.650	4.557
4.650	4.557
4.650	4.558
4.650	4.558
4.650	4.559
4.650	4.560
4.650	4.560
4.650	4.561
4.650	4.561
4.650	4.562
4.650	4.562
4.650	4.563
4.650	4.563
4.650	4.564
4.650	4.565
4.650	4.565
4.650	4.566
4.650	4.566
4.650	4.567
4.650	4.567
4.650	4.568
4.650	4.569
4.650	4.569
4.650	4.570
4.650	4.570
4.650	4.571
4.650	4.571
4.650	4.572
4.650	4.573
4.650	4.573
4.650	4.574
4.650	4.574
4.650	4.575
4.650	4.575
4.650	4.576
4.650	4.577
4.650	4.577
4.650	4.578
4.650	4.578
4.650	4.579
4.650	4.579
4.650	4.580
4.650	4.581
4.650	4.581
4.650	4.582
4.650	4.582
4.650	4.583
4.650	4.583
4.650	4.584
4.650	4.585
4.650	4.585
4.650	4.586
4.650	4.586
4.650	4.587
4.650	4.587
4.650	4.588
4.650	4.589
4.650	4.589
4.650	4.590
4.650	4.590
4.650	4.591
4.650	4.591
4.650	4.592
4.650	4.592
4.650	4.593
4.650	4.594
4.650	4.594
4.650	4.595
4.650	4.595
4.650	4.596
4.650	4.596
4.650	4.597
4.650	4.598
4.650	4.598
4.650	4.599
4.650	4.599
4.650	4.600
4.650	4.600
4.650	4.601
4.650	4.602
4.650	4.602
4.650	4.603
4.650	4.603
4.650	4.604
4.650	4.604
4.650	4.605
4.650	4.606
4.650	4.606
4.650	4.607
4.650	4.607
4.650	4.608
4.650	4.608
4.650	4.609
4.650	4.610
4.650	4.610
4.650	4.611
4.650	4.611
4.650	4.612
4.650	4.612
4.650	4.613
4.650	4.614
4.650	4.614
4.650	4.615
4.650	4.615
4.650	4.616
4.650	4.616
4.650	4.617
4.650	4.617
4.650	4.618
4.650	4.618
4.650	4.619
4.650	4.619
4.650	4.620
4.650	4.620
4.650	4.621
4.651	4.621
4.651	4.622
4.651	4.623
4.651	4.623
4.651	4.624
4.651	4.624
4.651	4.625
4.651	4.625
4.651	4.626
4.651	4.627
4.651	4.627
4.651	4.628
4.651	4.628
4.651	4.629
4.651	4.629
4.651	4.630
4.651	4.631
4.651	4.631
4.651	4.632
4.651	4.632
4.651	4.633
4.651	4.633
4.651	4.634
4.652	4.635
4.652	4.635
4.652	4.636
4.652	4.636
4.652	4.637
4.652	4.637
4.652	4.638
4.652	4.639
4.652	4.639
4.652	4.640
4.652	4.640
4.652	4.641
4.652	4.641
4.652	4.642
4.652	4.643
4.652	4.643
4.652	4.644
4.652	4.644
4.652	4.645
4.652	4.645
4.652	4.646
4.652	4.647
4.652	4.647
4.652	4.648
4.653	4.648
4.653	4.649
4.653	4.649
4.653	4.650
4.653	4.651
4.653	4.651
4.653	4.652
4.653	4.652
4.653	4.653
4.653	4.653
4.653	4.654
4.653	4.654
4.653	4.655
4.653	4.656
4.653	4.656
4.653	4.657
4.653	4.657
4.653	4.658
4.653	4.658
4.653	4.659
4.653	4.660
4.653	4.660
4.653	4.661
4.654	4.661
4.654	4.662
4.654	4.662
4.654	4.663
4.654	4.664
4.654	4.664
4.654	4.665
4.654	4.665
4.654	4.666
4.654	4.666
4.654	4.667
4.654	4.668
4.654	4.668
4.654	4.669
4.654	4.669
4.654	4.670
4.654	4.670
4.654	4.671
4.654	4.672
4.654	4.672
4.654	4.673
4.654	4.673
4.654	4.674
4.655	4.674
4.655	4.675
4.655	4.676
4.655	4.676
4.655	4.677
4.655	4.677
4.655	4.678
4.655	4.678
4.655	4.679
4.655	4.680
4.655	4.680
4.655	4.681
4.655	4.681
